subID,time,score_MNAR,Group
s01,1,12.56,B
s01,12,49.88756241,B
s02,1,38.32666667,C
s02,6,63.8453,C
s03,1,8.03333333,B
s03,3,28.27085241,B
s04,1,6.08,A
s04,6,26.93661476,A
s05,1,18.17646,A
s05,3,23.48030015,A
s06,1,5.933,B
s06,6,40.75947318,B
s07,1,15.42666667,B
s07,3,32.08418574,B
s08,1,8.79334,B
s08,12,65.92628715,B
s09,1,6.62,A
s09,6,23.08957689,A
s10,1,4.32,A
s10,3,19.14140467,A
s11,1,18.01333333,B
s11,12,63.5446717,B
s12,1,12.68666667,B
s12,6,48.77294734,B
s13,1,5.56666667,B
s13,3,12.44851,B
s14,1,5.74654,C
s14,3,45.52308,C
s15,1,29.24666667,B
s15,6,46.20635492,B
s16,1,14.28666667,B
s16,12,53.99611705,B
s17,1,30.25333333,C
s17,12,61.25297042,C
s18,1,16.92666667,B
s18,3,35.40252049,B
s19,1,17.66666667,B
s19,6,45.99317007,B
s20,1,15.62666667,C
s20,6,46.59624355,C
s21,1,14.09333333,B
s21,3,35.1875219,B
s22,1,7.353333333,A
s22,6,27.48335567,A
s23,1,12.39333333,B
s23,6,42.96642916,B
s24,1,16.32666667,A
s24,6,37.11383598,A
s25,1,6.326666667,A
s25,6,31.10283598,A
s26,1,25.01333333,B
s26,3,29.51362783,B
s27,1,6.76,A
s27,3,22.79973941,A
s28,1,6.12,A
s28,6,30.5928731,A
s29,1,11.47333333,B
s29,6,38.66313295,B
s30,1,3.453333333,A
s30,6,36.70950265,A
s31,1,15.70666667,C
s31,6,43.68613219,C
s32,1,13.00666667,A
s32,3,30.52529591,A
s33,1,14.18666667,A
s33,3,14.56418574,A
s34,1,17.63333333,B
s34,3,34.41196258,B
s35,1,10.03333333,C
s35,3,43.38918716,C
s36,1,5.166666667,A
s36,6,42.76657764,A
s37,1,25.43333333,C
s37,3,51.81196258,C
s38,1,9.826666667,A
s38,6,45.51998522,A
s39,1,8.506666667,B
s39,6,40.31976249,B
s40,1,6.08,B
s40,6,40.86628068,B
